kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,label
0.41556405732870505,0.38535380070735414,0.17992741906879478,0.7206806640873924,0.21080742134796104,0.13742833987496877,0.878879900397843,0.6578235884959526,0.6837823254553586,0.560034177078827,0.23707357675462026,0.5272132128964931,0.7213819799127847,0.6667882687407443,0.613441074519775,0.16582550804470442,0.618063467489171,0.15374252216044226,0.8341508409055082,0.7833804313361734,0.11869510570655173,0.27106793257306494,0.5553904619343272,0.13591547228888665,0.8277810407321221,0.8189632929530835,0.23525717601630305,0.8364276210253455,0.662447665889323,0.4695385737983466,0.4674544927911375,0.3518907139862619,0.5686001953566397,0.5813429306277148,0.6680661614025775,0.7935445660008293,0.6441441645207036,0.9092197379656033,0.9180705031499988,0.9422294572887224,0.6181117595215316,0.866513701020365,0.950341353980088,0.7341202952634324,0.9169160142246592,0.6022848363164337,0.8661122428725729,0.6962745427035067,0.631274319948466,0.8000855063446787,0.7466252276738234,0
0.5217358325661735,0.45822399954414533,0.5033118149025225,0.43821662227915076,0.4939398117903713,0.5387977173513517,0.4348294352438476,0.4786448976360727,0.45927227126432535,0.5528036042362832,0.5002920467943347,0.4963121670778866,0.49067286115438274,0.4691320039363549,0.4197157910817728,0.48457570488129026,0.5464716540382918,0.47241527515159265,0.5282089073377952,0.42739532857180396,0.5708947465917538,0.5826210784723076,0.5271117949605822,0.5056388513581961,0.4551015699875616,0.39929513371308767,0.5255593622747851,0.5576123517257854,0.4910401331960749,0.510522761117689,0.4510391407313258,0.5197285680846446,0.5508102494585378,0.52871024166525,0.7201080366297706,0.6668859546822401,0.6949645393457837,0.9243758068076144,0.8188239923677096,0.8145854527636969,0.830704735967785,0.7969238591466865,0.9453578932735603,0.8029787500351823,0.8383849911336909,0.9919187884692615,0.7821281843727848,0.674856215730106,0.8251887348654579,0.8818484681718393,0.6500670628715008,1
0.4729548435295312,0.5035960797324529,0.549532624792319,0.5531407500343685,0.6092846858414185,0.5388762691958151,0.48952251866446894,0.5318828085106317,0.417353948028087,0.5736430467186867,0.4919662647682984,0.4682170978535578,0.4574725959631369,0.4829542898527707,0.4276613460544686,0.4871666628097837,0.48500495913974745,0.4664188512332813,0.4901342653367043,0.503715109647253,0.45877780047146405,0.5214725885788067,0.47081603779181785,0.46693331914776937,0.5525567941864753,0.5276190952841906,0.5836233738235794,0.51011755264924,0.512754049835458,0.5446688107847897,0.45746448977812804,0.476757680517779,0.5582251679154501,0.51535266489739,0.6761465601214575,0.9997912694799928,0.6508384880349952,0.6156367837196672,0.8743738438770924,0.7460223959479838,0.8681735799997101,0.6724001120611881,0.6747134801709491,0.8009380484540607,0.9781083368629339,0.7501604431224409,0.6291609074141216,0.8948773828711976,0.9688898528249215,0.7452820235939064,0.7828278769860124,1
0.6099001674096867,0.4095326445227326,0.5649868438094117,0.5070790821356744,0.4605075478311478,0.4324601706187255,0.5152755713746775,0.5018009918538201,0.44606428707192586,0.49846576250436875,0.5518408644959417,0.5775751552364646,0.5063705845073088,0.5062218055695401,0.5311447026611539,0.5582539216080894,0.5091745478287811,0.5175133222382722,0.4800379474848053,0.49211452703463515,0.46820290380194207,0.4482677870240766,0.4397531814992137,0.4568941487754188,0.45345231687607884,0.5149368991969453,0.5223982517586885,0.47897039291662136,0.45804531769169027,0.607590013087711,0.4779483717982949,0.47033688728796114,0.42134977878309327,0.5258506411402448,0.7911513785757814,0.8862326979784789,0.9949449209968749,0.6175647011751625,0.9187081630390364,0.6511462864659625,0.9774133552051592,0.907984234401834,0.7591412846768556,0.8050347959653088,0.8706811262685611,0.8244088979562949,0.9920184814534946,0.9994502829266466,0.6228186247528743,0.8911547768852861,0.8987128584748183,1
0.45558237254047207,0.4345215513747083,0.4148115132214444,0.4680837763858368,0.508117445929268,0.5715847487975596,0.39951554117088317,0.39665085426719604,0.4712207725650944,0.5349425488191354,0.5247224588321848,0.4896934149031531,0.4012496347956369,0.42010739984249373,0.5555626609464692,0.5149750341160623,0.5473451193567709,0.5396785481673687,0.6044644127562427,0.47815679782465353,0.48163819504675903,0.5183591029797988,0.5565035862598137,0.4178207711224897,0.4727604042473435,0.4926729608057491,0.5031620264787665,0.5349350266259981,0.5694273317400645,0.542617133919627,0.5056447083335543,0.5079297246759743,0.5050864455710534,0.5941425845389432,0.698233196380226,0.8799090564657006,0.6307515328535533,0.7662645730971723,0.7386642844624018,0.8411711427284507,0.6887812913917472,0.6651720778587701,0.6598229976211615,0.7242122352009723,0.9453873381070702,0.758889373842239,0.9565104826921612,0.8989500198837499,0.8861635710019855,0.9071908868483622,0.801523897172362,1
0.5201442298933956,0.43743913201013207,0.44010351632368044,0.48843428405273426,0.5308943715763614,0.5022496511312893,0.48548322361010526,0.507636936752214,0.5583917445453889,0.4453045009867344,0.5060708734599446,0.4434782898835443,0.4568624233381767,0.5048338303718259,0.5420163149279067,0.5111457204920268,0.5328877050008363,0.5120093744758528,0.5702237909963337,0.5316670699734357,0.49547045860854877,0.5485173652806434,0.5031266468971305,0.530217426663096,0.5479338370368408,0.5785115491795304,0.5889701880614515,0.5972371051990508,0.5509071052192593,0.49643005000452173,0.5182726130804556,0.46790700856917306,0.47841577051037965,0.5089153935205093,0.6868222270672685,0.9150838651096784,0.69351015862354,0.8310943044215775,0.6334853403965778,0.6891528541285317,0.9563470904872188,0.7447181969168327,0.9223513879371188,0.7913874926351444,0.7289082152795401,0.8266252582716243,0.8135899388325408,0.9939116391986047,0.7377720936644369,0.861478781949506,0.8758179035744436,1
0.3468812971069305,0.5934320973365059,0.6835481093417649,0.12567213153264556,0.40521090016939165,0.32661208042650874,0.5368827381994965,0.7167769542722348,0.20447058655208067,0.4801335998937296,0.20426178544214135,0.7319783522216278,0.7280124519613402,0.3645720401661888,0.3624401800603665,0.5793909418801974,0.8978242095382679,0.8844159352026598,0.3525375744029081,0.7636674712827725,0.35238522980008735,0.5091635470839568,0.1253713961386719,0.8523348360431019,0.6877959964595208,0.792291705458676,0.5463424858676141,0.15236576121193393,0.45132952680188987,0.3938831938852848,0.512253089273261,0.2681803129397512,0.46131903543649666,0.12353445092939674,0.659641592368992,0.9485811772973127,0.7511748785522082,0.7716141308029729,0.7428959402995419,0.8482694184896039,0.601973117144071,0.9793575809170154,0.8216841338423397,0.7523868282594686,0.945328142288592,0.798645327363605,0.63716640360398,0.9651370531657381,0.7546361676187463,0.8287725246991474,0.9777582914053942,0
0.4058041601695879,0.5110474764833526,0.5678982241838256,0.5355865281354039,0.4559125656633521,0.6398237534349019,0.5408337312530476,0.4579126791858706,0.3977176414251705,0.4897716662813673,0.4018011832164696,0.448511305997478,0.4150498326956561,0.4623182279740521,0.47332241884886145,0.4563141135537395,0.6150104192531975,0.4906646671471054,0.5664064142322082,0.5284628230823636,0.4896483026158961,0.4760934761104475,0.5675503022840728,0.4481922613571977,0.46865741952795076,0.46791142710616046,0.5037372571329964,0.4545627026842668,0.5468367161683686,0.5537358431129629,0.4641104218098503,0.5263715003299885,0.45799504840738486,0.5089401209942659,0.9866717336397124,0.6420360045775991,0.951042744156037,0.6153529146774369,0.8124541343524863,0.9411034001003542,0.8538473373648137,0.7975270473302886,0.6509483629607457,0.8636945062370508,0.840931545087166,0.7834631439830936,0.6939746244119734,0.6880448180434895,0.9880048519774078,0.9860234857316847,0.9747862327231482,1
0.6224758743540988,0.8432360666837119,0.7758496548347807,0.7208249638934788,0.6602403310782172,0.4454774569572607,0.49097999373818046,0.723477500736598,0.227057435384178,0.6739823871708042,0.5999565329396266,0.2795054295397682,0.4564005781286701,0.7258032474097693,0.19251814820287524,0.5992824764497713,0.4367147572343728,0.300448928091839,0.8131337804983597,0.4820306837575318,0.8902826850613849,0.6080945643286862,0.36447428368893275,0.3394935043640275,0.6549800183447616,0.37875804863445384,0.5619548980969422,0.5528792031896214,0.11241191437923206,0.6543540663053051,0.5536902554937353,0.7482616476531542,0.851261771978107,0.49076204074879193,0.9103491586350176,0.7875591103336966,0.7169429611745133,0.9603609693534467,0.8466681469340167,0.6242345486685336,0.9737877995888966,0.766888590472907,0.8673641564411156,0.9837055538709975,0.8136054932518901,0.8392452091657099,0.6754188646145969,0.9112022165621072,0.8086539561187533,0.7947118269853763,0.6710235073342108,0
0.5996909899975041,0.47691025050357183,0.46025345605683554,0.5309259557672353,0.5105053482415337,0.3709734328520523,0.4690482080283024,0.3887882160506957,0.4688495123474165,0.5343653148831559,0.5155236933802219,0.3988025779588299,0.48416953554823544,0.5196073703178165,0.5531251528602285,0.5034997191305305,0.5167232316178775,0.4707353134743314,0.46981655013783064,0.47445159105162144,0.5008694439909516,0.4200094371885693,0.4373275011886302,0.521193941355676,0.49399273675520367,0.4507543608542401,0.5030112788086399,0.46576935903004074,0.5177946598049392,0.5072996610054439,0.4896212496042686,0.4444311266648855,0.4589174208713037,0.46456831757992006,0.807809885823114,0.6573758096325619,0.6061660696449592,0.6648542231502272,0.7342063233063814,0.6043892693645608,0.9428534893920741,0.8334287772271926,0.6108629961744918,0.6914457664402701,0.865731291112017,0.6119759132000637,0.7507863346927832,0.6386658898971305,0.7566396194291007,0.98720860412811,0.7820031754801785,1
0.3722559444312322,0.4627994751384908,0.5361174625149622,0.49322218119402095,0.5692516612646352,0.4918919516181027,0.4779555631285627,0.4702573298190256,0.44858093466533855,0.5072461094999292,0.5094642829037719,0.39487394320659863,0.4751771894900075,0.5211357107907424,0.5022789529209312,0.5011275856554744,0.46787002784466114,0.4654981742052368,0.47818167179098714,0.5169805233117687,0.3767639439063618,0.45764869137007796,0.6518680015970497,0.5900716861984072,0.5649844518138611,0.5118025677949052,0.42919262186504503,0.4821363012854799,0.48146698955500095,0.47105084087982396,0.4599484536577645,0.49252986775974583,0.4462211568180432,0.45647273014195294,0.9830699577597793,0.6562333325584538,0.7239982155608585,0.6318689668812693,0.8687927277171443,0.99451170473882,0.6612731700305184,0.8508738458653644,0.6613268888552177,0.6905948819153152,0.8168738235182609,0.9798867874069661,0.7900484030787529,0.7802047884742958,0.6547878567399449,0.8254099028181054,0.7849796041528484,1
0.10492105919511517,0.39570586262891927,0.17043685259154043,0.563188736872278,0.4790299325382942,0.4671136671780657,0.6881076095196911,0.4674947263979353,0.48894468457961604,0.606105824723798,0.3410845219802859,0.849922676938262,0.3251824547838374,0.8310205413122557,0.75094526368501,0.8249970957199775,0.24662311246294602,0.2850111227471134,0.778254702302193,0.8657378784384571,0.7025671661254185,0.6104041369160484,0.7475245635584628,0.1332777464201679,0.7834738759594483,0.32490205907803765,0.14532504330543905,0.6452784056729227,0.7022285126722294,0.6017463444974344,0.38011171499196605,0.1937645412711093,0.7151924908437468,0.13788541070814225,0.9038789282909351,0.982979784393269,0.9987254998662578,0.7585224823610998,0.6434651411078578,0.6378126907516143,0.7966128055188689,0.9167017783743848,0.619151323287729,0.667330877023826,0.8354468466292579,0.6341826790057699,0.9513645924431702,0.8012394137947804,0.7547344101415139,0.6052928674476313,0.6451952488254871,0
0.7605487209496691,0.12731044304600714,0.2399124918816863,0.28143645139488094,0.7795272982501438,0.6967185361540419,0.5884739992411027,0.38492166334648836,0.5423086321199787,0.14074709498495264,0.7928721180261465,0.6535992194220586,0.6334529497572284,0.8874231397463735,0.5265983732241217,0.1584524167402579,0.28247200997929667,0.22846559528475607,0.8529787386816974,0.20208224553559007,0.11803157858220291,0.341752996341822,0.1975984629708596,0.5962427433018985,0.2789957488213453,0.7741833857778906,0.21449509926330956,0.22196352190514723,0.5861516339342263,0.16552970615368157,0.14047329439575426,0.24712135228791335,0.5213703268442232,0.5382237763314973,0.7538904343613865,0.7868288782302048,0.7819526581233245,0.7830167452277833,0.7065047877609314,0.6677982191020159,0.7565973094858593,0.7853867052433801,0.9813637793894324,0.8993809624638285,0.9445742243500779,0.754503901866592,0.8290454512305119,0.8969315063720753,0.6733922823318333,0.7836962185650228,0.7393196656081102,0
0.3511879521139222,0.43200227233570276,0.8735118617550415,0.1374152766316497,0.36703497414063435,0.2583813255900732,0.42040279081896337,0.5686028047319152,0.2554257557132874,0.441195901182717,0.7622813817244879,0.6136989861830557,0.6433944218060608,0.852291396437903,0.4271685899024399,0.8984079605312113,0.40563557210709467,0.2461472732881431,0.7459917894615171,0.5079767437321518,0.37595928820531743,0.29705928189654285,0.7571935898178678,0.5511984125315496,0.5995302684189237,0.4698137336120437,0.271575237745885,0.37006617635887074,0.20296449703773806,0.3729515062275416,0.8301598375145509,0.5598904964189785,0.13696166062727447,0.7113200526019438,0.9070641955166261,0.903796950801388,0.8466135395853409,0.6126046595136424,0.7530560529437604,0.7301104978551207,0.608454520472672,0.6342660688268664,0.7681699170358016,0.952305371590698,0.9846963691502407,0.8973702672303845,0.6902518557308847,0.9686885380252948,0.991192126163771,0.7720986808693227,0.8087588805447061,0
0.400594952679477,0.5235736048665488,0.6172562305054449,0.4781329739224238,0.5196958194702541,0.4673511770409415,0.47640480988118833,0.4843583756372995,0.48544587619172835,0.46755423496667653,0.5363833873111208,0.40965028353412614,0.5812927717819227,0.48635105499645903,0.5256112985912708,0.46213830366955466,0.520331628261252,0.565513284234923,0.5970089731847457,0.5542474567103216,0.522704757797038,0.5199498524383125,0.4535917117310453,0.4106380711084262,0.47205304939133313,0.5298199675892594,0.5328160292300361,0.3585427325277164,0.42536568136359876,0.4827727279685913,0.4605275570739665,0.44796234509265437,0.5448856427336706,0.4895437715322911,0.7434231475391098,0.8249958480489825,0.6354006815057599,0.7537312880701164,0.7710890063330081,0.8011335314524363,0.7847354856673234,0.8643443158751941,0.940020826680673,0.8527591952608391,0.75494410290432,0.9091057157788293,0.873782703593631,0.8761886166045679,0.9147321412832812,0.6443536604277489,0.7447030274591282,1
0.570129434898647,0.6703166578214386,0.886743032869744,0.2807623903670149,0.8238901083256075,0.547472925711303,0.25011210397133976,0.33133490670536353,0.6504652155840939,0.837579283082717,0.19517657977350106,0.61140385395088,0.40151025872304524,0.35735704558013304,0.2440343181300352,0.8105275422490376,0.39140431779645346,0.45462926591812003,0.26590312351389334,0.5862747818298955,0.452159027619634,0.2544016529692031,0.3483854664595348,0.41293361579169086,0.1615836490341324,0.14148886644938827,0.8939890128248765,0.8421703812133149,0.5745245858767468,0.2958191125938291,0.28593023341521456,0.45241982601271014,0.40892449496429806,0.6864237345739347,0.7628437298702583,0.9821495912633653,0.7011640062911795,0.6106576637439302,0.841322281615316,0.9951734117320662,0.9405658113378748,0.6020853629824012,0.8300820182080634,0.7815169095978283,0.9073464049974257,0.7010883434859586,0.697497547837707,0.7266830900952389,0.6984650431971006,0.6087751149232081,0.85127636178712,0
0.35822178633084334,0.5953421395882778,0.24756295466940587,0.6772537006860585,0.31788452708798987,0.6489678851090569,0.6732468929523661,0.8973029347688262,0.728823058511833,0.5619141844846085,0.49250743786402973,0.145152397244122,0.8561085437789725,0.24648389838443832,0.1328727198181853,0.37971391034646607,0.283787420959578,0.48792580041592315,0.8393721909640572,0.8649965345861277,0.3288091567730869,0.827596623563662,0.8208502641804993,0.45092816003277425,0.5337747408867412,0.13927193589120695,0.1166320703370448,0.22329026734855395,0.5185642822131574,0.47725063865917317,0.1101059670147535,0.18909802589908686,0.43551636532583593,0.7455539272877322,0.8164486491185069,0.8751335858601124,0.7819992382180474,0.7517779725010205,0.9634994107152458,0.9317034940759032,0.6797451418189966,0.9257414021487641,0.7007527011539985,0.6156435395486397,0.9149360198780451,0.6614390744941884,0.7130737664211659,0.9066579498280826,0.7940322275311215,0.8769086640960295,0.6117384907173083,0
0.2941646239456356,0.5605771675389198,0.8709905527547983,0.5454797468476352,0.2671370860582243,0.2836378684587372,0.226149402983562,0.11698367597615277,0.6539415381284416,0.7264674374822742,0.7562058705462599,0.1589787612478534,0.8538123433185959,0.5947734150483323,0.17067845916610674,0.1679103523024762,0.5078406649049306,0.295435238487053,0.2912751725949595,0.10941386603574994,0.48587489218607205,0.16927437363268316,0.16141021718657714,0.22691734290398893,0.10852653183858703,0.18280022199874735,0.5754739620973424,0.30536101824243633,0.15505746370486798,0.2083868135377779,0.1345140106590617,0.7215663911479675,0.5491900934641526,0.4793070024844418,0.9493077300889254,0.6318614693831371,0.6148674707512183,0.769636833365157,0.7056076851410402,0.7903272371238692,0.9613718915132258,0.7785034543183462,0.6684794934910947,0.9191330574888352,0.7555168330885957,0.9020182991887398,0.6565566788218978,0.7348626408943448,0.6090418890287878,0.6941731660741861,0.8588058016768583,0
0.47406866510292084,0.5725384539965371,0.5597551094812034,0.4913115629060775,0.4443328483796212,0.5463380506510174,0.47219022424143464,0.6069319798633421,0.4626043127100265,0.5237092366093373,0.5668463304746681,0.5194633266843243,0.5108154091747692,0.43560068177401806,0.519858743124374,0.5164442919847029,0.5007094814707943,0.46339515519415053,0.4920885886283866,0.5338615969057172,0.4949777046891407,0.5277824395962587,0.513977864428815,0.4772167933465056,0.508237115860626,0.4716228858975422,0.4628917195705056,0.5337694995258923,0.5168663726885806,0.4948637322108418,0.534513410236564,0.4693394972859971,0.46577589365547406,0.4285607929865475,0.6058518366370594,0.9790231265595216,0.6850456773477812,0.9700838688187683,0.775963596441335,0.6509599116516845,0.771294700932103,0.8452390689999052,0.7898603648383064,0.727142719753299,0.925782319702967,0.9823734667590256,0.6381041642837982,0.8197406002695922,0.7273338342452503,0.8987112571964033,0.8539269980600626,1
0.43326875553882155,0.5737151342992682,0.4296096499084343,0.5665487776439544,0.5227460072272982,0.5320331461261629,0.4753528578230649,0.4815536877992009,0.5001921561314608,0.435555189990139,0.5287611225837356,0.4820780430169962,0.39400626870898636,0.5943680451747988,0.5132559336043325,0.5162767033309162,0.46544918570733007,0.5166167016602635,0.5367871706735619,0.4273013662326174,0.5301804906855284,0.4470332298797866,0.43567951731804566,0.4559752895175233,0.6050301104803993,0.5391682158454127,0.49911686764209057,0.5851170680482863,0.45387037385720336,0.4486647658426781,0.45417789664660563,0.5938985281664539,0.5434313925766387,0.4592121921889237,0.8658922719732465,0.6390336033727858,0.7776674429929675,0.6578443326604088,0.7891745971865618,0.6442728377789377,0.8717779727772605,0.8335867525897944,0.7036062033958433,0.9969692982358729,0.8354560545974863,0.7074957345544209,0.7430979557566904,0.966465681373487,0.6812776191141076,0.6815072448292898,0.8282255716544564,1
0.4541219604482561,0.4710133024363486,0.49566455867822595,0.5216540594881123,0.5146198371695003,0.49680473772694295,0.45862548552962645,0.5048502904027405,0.5990479786660495,0.46373960797406133,0.5579971366054017,0.5117977470396888,0.5216973644888361,0.4867152694530394,0.4112187224171724,0.5381921028935548,0.42469566428358724,0.508214642203883,0.4496444766360634,0.5614353516747322,0.46851867793011387,0.5105330039534001,0.41344531591498157,0.43289269222206095,0.45551208566657686,0.5108383222718264,0.5394576769779534,0.4827738641303047,0.4294009175635559,0.4724923701716772,0.5089956863476376,0.5431374518108145,0.5332018686648419,0.49366017844141524,0.8792830758567367,0.8678290727524003,0.7310314250589455,0.8238949938128537,0.787837056861262,0.7596600610846289,0.6026267987173507,0.7176028473598883,0.991767499954304,0.9121300151904078,0.8459700641286744,0.7667393359968586,0.6307658382877981,0.843781391441072,0.7089463768582472,0.8304604428841649,0.9787955139365584,1
0.46885988194717404,0.37917876249046845,0.4365566998941528,0.5274042449831666,0.5711161504395363,0.5004793459014502,0.463142601961117,0.5148982387696318,0.48728795823790577,0.5324640206555814,0.5875095184582564,0.4656764144014255,0.6175223763630372,0.44826779106782155,0.40320858184012176,0.4887914723260988,0.4080228436347462,0.4711693527119923,0.4300030336981582,0.4879155073120171,0.5078497485120278,0.48265099094709163,0.5073166987919225,0.4915077911759288,0.4342030330884309,0.4643406681748525,0.4449211769532732,0.4858175904638562,0.48698849602364347,0.5136267913397649,0.43744932956054916,0.4988568908930555,0.46027955842879253,0.5054043747234904,0.9571623299058731,0.7570283629343684,0.7704398668618102,0.7979524950642913,0.6898525406024267,0.8203096881925678,0.6999865277619209,0.9344068871850533,0.9304635328078786,0.7908329008960095,0.8127215862671777,0.9971485981597178,0.9181446879672227,0.6251581845395365,0.6690408314266322,0.8384394441695087,0.7486700529061902,1
0.5076636784003656,0.4610355212278637,0.4452898407915771,0.5425956856661504,0.47173117618059196,0.603355266770672,0.4983065972591356,0.5051446319765466,0.4612076780961547,0.5190986309144119,0.5080403300296521,0.47182767667371084,0.516190693867974,0.4903835615311788,0.48813728424388153,0.5582642726799261,0.4363259789280466,0.5494171897914608,0.4356311959809859,0.49305611594075166,0.5172848583247884,0.488117123289249,0.5399024200976509,0.5245251715410161,0.45005526333088397,0.48760912284245544,0.5102072393226157,0.5569947093575048,0.5485876082113825,0.5001356139483318,0.5829392053673279,0.41589736730248233,0.4619755100505064,0.4922599663311081,0.9544471681372851,0.8888761012700961,0.7857095630828332,0.6649409148846744,0.6707901923743655,0.8656239861004564,0.974874206900034,0.7714044643386809,0.7779075893169388,0.8742705588009988,0.9420204577556319,0.9215034913552812,0.8858693264593989,0.7036378881041792,0.6686418785864018,0.602874713720659,0.9878240753844504,1
0.6918463659221205,0.7695108599807308,0.2781150290342044,0.3346214910456209,0.7044133535541376,0.7633639274257158,0.5781017929743232,0.8946339030174145,0.8024147640196189,0.740423740669606,0.2962817109765642,0.36641908255372435,0.3885883777804352,0.17427738988290314,0.6851523574959242,0.42975462652958285,0.5968022578666302,0.6675630501458616,0.10668725834742424,0.13825640753600635,0.3680837650729304,0.6244385764250234,0.482602118648649,0.8511109186854987,0.3055090524011319,0.1830980781259288,0.19148579153965184,0.28003145067367263,0.28897942421794687,0.4031525900223337,0.551268262687513,0.29934957302027343,0.5122911518547854,0.48225045469399874,0.7236340609912411,0.7736225059438222,0.7533401369582385,0.9800187094450693,0.6275493082082624,0.9067862955071344,0.7237647536112352,0.6741586654753466,0.9482800718909518,0.7878153909039496,0.8040553585780472,0.7663206707989533,0.7618089633770908,0.8771413378018744,0.9037630996363729,0.9156219998011305,0.8100809594145775,0
0.5232081840815834,0.46647829677175373,0.486943118212981,0.527805730405685,0.445650557678448,0.5198395841521563,0.45438062292903353,0.3834493931373825,0.5566114415042753,0.47795745048848154,0.49382466613841014,0.6335620791505467,0.5350417061148222,0.547530655920555,0.5021838941432618,0.4516399174968292,0.5272640638186932,0.5588502631437346,0.5291028529396327,0.5844569585582557,0.5013293215334401,0.539324070706082,0.5505372187246703,0.508494769055421,0.4446465120015723,0.6017760677919852,0.49408346807232495,0.503843278430437,0.4864847558364098,0.4828130299205391,0.53447425305311,0.43749666438820856,0.42122651625242197,0.5098372191900796,0.659839570742337,0.8767171711133486,0.6210280120834438,0.687697268415831,0.7182904662900977,0.6725156104352993,0.829634471679495,0.886848501230352,0.7629483299717011,0.6666489702800207,0.7605592992446654,0.7863544067633743,0.9519014413729598,0.8126324132647839,0.6228938692247771,0.9912734973894884,0.6754986010310866,1
0.4426974222217428,0.5530269732492572,0.5114353287759261,0.48602125887269504,0.5089696391689386,0.46395139167219995,0.6383757645168215,0.4914373073139404,0.4551345144750883,0.39804600897083087,0.5461706493321862,0.5161713596174469,0.5029420563555106,0.5307862800355183,0.5355195309204671,0.5423963903730649,0.4877974517088388,0.41905698393733376,0.461057281204653,0.5192572300784327,0.4881293444051029,0.5467691237301325,0.5537935730535455,0.4932341622538544,0.4620045334784752,0.47675693238290595,0.5019118432182423,0.5140302181980865,0.5695598217144339,0.5152605572340259,0.5079525024319623,0.4153188488109259,0.5420816957566508,0.49385450015185345,0.7764271235921585,0.7806922715822235,0.9460403871286402,0.714416481105235,0.7959491534070584,0.6657632107348754,0.938470512779102,0.6148774231891926,0.765244900937491,0.7106322919324489,0.7029063414518759,0.6976739992235151,0.747810751135858,0.9605972673480822,0.8835064701465637,0.9557724712472266,0.6785778581571208,1
0.8185034956327545,0.24906901705900372,0.6710986113169943,0.41941337279898283,0.7538907165837978,0.14442105520560367,0.7632311269566114,0.3355635790429806,0.7165587111330737,0.2345691220503178,0.13903896454980835,0.620033600004503,0.4553013614942144,0.7774421270403947,0.8303051813573913,0.4249082554673451,0.5934294900529983,0.3236783811489038,0.3073391180430899,0.7872551717597547,0.21636732973912842,0.4560850257419413,0.4632485172602533,0.5675340045405675,0.604956925684748,0.446038462440578,0.4533763385678512,0.5972840979214481,0.6618614969044793,0.7348113510105814,0.6471356971946607,0.10602831579145439,0.28495012764192734,0.20798771871416966,0.9246744901616274,0.7923825842940665,0.7533397134575821,0.8999791356477982,0.6305911904795527,0.8814929722566154,0.8089627324311954,0.769067884637564,0.8640494011409996,0.6084109742218352,0.6410617068201651,0.7591418469367419,0.6372352708901888,0.7931271376939387,0.8380743886221026,0.8578235127760078,0.6946934420852651,0
0.5149533283971749,0.5103580562937469,0.5592909786872355,0.5750461703630803,0.5644889131675992,0.47634612965385065,0.4281458503417536,0.5249861865350179,0.49556615573723956,0.44741210125586706,0.46518683817978024,0.4970508073320632,0.5129084200171083,0.4721993129638866,0.49920506777824203,0.49635327418682224,0.5137423298595085,0.4512056907523062,0.4650935048227169,0.5674299417481984,0.4870469177903007,0.5238224222131161,0.4390993670991563,0.5593871293404794,0.5575792178770015,0.5149447158431038,0.4693007172505494,0.4281862996887757,0.6137162635047045,0.4797264836998521,0.42831486975137545,0.4701663859788016,0.5199647960796805,0.4376290009505933,0.6990623436176471,0.7586430121067085,0.6138716371939354,0.7025759372355137,0.7932003530898247,0.9184195706811497,0.7492198842137349,0.7180640546416368,0.8064308037412777,0.6199046603101281,0.7415609839467188,0.6541110399525111,0.7014098856994134,0.7562631743630223,0.6232135735250682,0.9188954704741831,0.7098923868254159,1
0.6780196389171562,0.3583729467859633,0.5461800504487275,0.5082065241620363,0.15841458118287735,0.7727469831595806,0.6876198846436569,0.641515521903773,0.3720715142726133,0.8934838218748377,0.15026085409267403,0.34191377055356154,0.20531475687254455,0.28841548020724395,0.4570062795939779,0.5902875436424364,0.17840605620448288,0.5647971374268033,0.7227624422470235,0.8358269103034396,0.26691647568285126,0.8137438085652584,0.7968435062241881,0.3254418105828128,0.6499788499988649,0.6548330509964764,0.8579420278843279,0.28492821840951843,0.17411091995958677,0.5476528325887638,0.30574091238283796,0.28866577745315436,0.8385031251061373,0.6784986574052284,0.8679148084801689,0.9808825209691923,0.6276167521972404,0.834852118179261,0.7949859969692835,0.720859465250448,0.8346543383534801,0.920109424730649,0.8245523818890862,0.6695632590110764,0.8254863826115953,0.6785820414400311,0.6604470318350503,0.8187186556232776,0.6424297158534202,0.7504719969191638,0.8599578214402586,0
0.859739127658404,0.6298903181731255,0.7668332475447553,0.24342984688215738,0.783940616401393,0.25163740448787053,0.8809279611280181,0.3239181268206638,0.6472403185596246,0.5371930686907168,0.4828564726808663,0.44290534571906126,0.4069029953779646,0.3425733593515343,0.5777631167666717,0.8873677742555057,0.6377323351847954,0.7055558755021456,0.6233956329547483,0.5125734442585478,0.7536904078185593,0.3585312065689893,0.3185344106527668,0.40707193223596716,0.5630067228346451,0.10007709653222295,0.7681207713791021,0.34253851301319954,0.5806272176045318,0.14195953761294755,0.44530122820024387,0.15431407475537792,0.10901911067681774,0.7306065237766729,0.7619166010405964,0.9258913770598715,0.7349274750582848,0.8591088713452992,0.6377143675053859,0.6761925280620938,0.7885216186344791,0.7762075020447072,0.6776776360077175,0.9483116057625451,0.7137020912760791,0.7709375703970033,0.7349417387952724,0.9981855013913394,0.7386595599029054,0.7058240713582801,0.9627156535371935,0
